"2968","1700","16"
"2969","1700","22"
"2970","1701","106"
"2971","1701","59"
"2972","1698","16"
"2973","1698","59"
"2974","1702","43"
"2975","1702","36"
"2976","1703","46"
"2977","1693","16"
"2978","1693","87"
"2979","1703","69"
"2980","1704","14"
"2981","1670","103"
"2982","1670","16"
"2983","1705","16"
"2984","1705","91"
"2985","1705","73"
"2986","1706","59"
"2987","1706","16"
"2988","1706","13"
"2989","1707","16"
"2990","1707","59"
"2991","1708","73"
"2992","1708","43"
"2993","1709","73"
"2994","1709","59"
"2995","1709","16"
"2996","1710","108"
"2997","1710","52"
"2998","1713","73"
"2999","1713","3"
"3000","1712","87"
"3001","1712","16"
"3002","1711","108"
"3003","1711","16"
"3004","1714","14"
"3005","1714","43"
"3006","1715","14"
"3007","1716","16"
"3008","1716","59"
"3009","1717","59"
"3010","1717","16"
"3011","1718","43"
"3012","1718","19"
"3013","1719","16"
"3014","1719","88"
"3015","1719","114"
"3016","1720","16"
"3017","1720","91"
"3018","1720","73"
"3019","1721","50"
"3020","1722","5"
"3021","1724","112"
"3022","1723","42"
"3023","1723","72"
"3024","1723","78"
"3025","1724","103"
"3026","1724","5"
"3027","1725","16"
"3028","1725","59"
"3029","1726","64"
"3030","1726","120"
"3031","1727","72"
"3032","1727","53"
"3033","1728","16"
"3034","1728","59"
"3035","1729","43"
"3036","1729","36"
"3037","1729","1"
"3038","1730","81"
"3039","1730","80"
"3040","1731","16"
"3041","1731","73"
"3042","1732","16"
"3043","1732","59"
"3044","1732","13"
"3045","1733","55"
"3046","1733","85"
"3047","1734","16"
"3048","1734","81"
"3049","1735","29"
"3050","1735","59"
"3051","1735","21"
"3052","1736","43"
"3053","1737","120"
"3054","1737","3"
"3055","1737","64"
"3056","1738","120"
"3057","1738","42"
"3058","1739","47"
"3059","1739","51"
"3060","1740","59"
"3061","1740","88"
"3062","1740","16"
"3063","1740","73"
"3064","10674","69"
"3065","10674","43"
"3066","10674","16"
"3067","10672","65"
"3068","10672","59"
"3069","10671","38"
"3070","10671","39"
"3071","10671","16"
"3072","10671","61"
"3073","10670","98"
"3074","10670","45"
"3075","10670","81"
"3076","10669","83"
"3077","10668","16"
"3078","10668","46"
"3079","10668","43"
"3080","10667","17"
"3081","10667","60"
"3082","10666","47"
"3083","10666","25"
"3084","10665","82"
"3085","10666","92"
"3086","10665","17"
"3087","10664","17"
"3088","10664","16"
"3089","10663","69"
"3090","10663","46"
"3091","10663","43"
"3092","10662","69"
"3093","10662","46"
"3094","10662","16"
"3095","10661","69"
"3096","10661","43"
"3097","10661","46"
"3098","10661","16"
"3099","10660","16"
"3100","10660","99"
"3101","10660","88"
"3102","10659","16"
"3103","10659","43"
"3104","10659","46"
"3105","10659","1"
"3106","10658","43"
"3107","10658","10"
"3108","10658","16"
"3109","10657","14"
"3110","10656","46"
"3111","10656","69"
"3112","10656","108"
"3113","10655","106"
"3114","10655","82"
"3115","10655","16"
"3116","10654","55"
"3117","10654","86"
"3118","10654","85"
"3119","10653","21"
"3120","10653","60"
"3121","10653","58"
"3122","10653","10"
"3123","10652","43"
"3124","10652","59"
"3125","10652","16"
"3126","10651","17"
"3127","10651","34"
"3128","10651","50"
"3129","10650","50"
"3130","10650","16"
"3131","10650","43"
"3132","10649","69"
"3133","10649","46"
"3134","10648","74"
"3135","10648","43"
"3136","10647","38"
"3137","10647","98"
"3138","10647","59"
"3139","10646","16"
"3140","10646","91"
"3141","10645","71"
"3142","10645","25"
"3143","10645","58"
"3144","10643","16"
"3145","10643","19"
"3146","10643","17"
"3147","10643","43"
"3148","10644","30"
"3149","10644","113"
"3150","10644","31"
"3151","10644","123"
"3152","10644","81"
"3153","10642","69"
"3154","10642","43"
"3155","10642","46"
"3156","10641","69"
"3157","10641","46"
"3158","10640","30"
"3159","10640","113"
"3160","10640","102"
"3161","10639","5"
"3162","10639","16"
"3163","10638","10"
"3164","10638","21"
"3165","10638","58"
"3166","10637","81"
"3167","10637","59"
"3168","10637","16"
"3169","10636","47"
"3170","10636","24"
"3171","10635","69"
"3172","10635","46"
"3173","10635","17"
"3174","10634","46"
"3175","10634","43"
"3176","10634","17"
"3177","10633","16"
"3178","10633","4"
"3179","10633","64"
"3180","10631","16"
"3181","10631","69"
"3182","10631","43"
"3183","10630","83"
"3184","10630","72"
"3185","10628","18"
"3186","10628","17"
"3187","10628","60"
"3188","10627","16"
"3189","10627","98"
"3190","10632","39"
"3191","10632","16"
"3192","10626","91"
"3193","10626","29"
"3194","10626","16"
"3195","10625","46"
"3196","10625","69"
"3197","10624","43"
"3198","10624","69"
"3199","10624","46"
"3200","10624","16"
"3201","10623","84"
"3202","10623","8"
"3203","10623","16"
"3204","10621","59"
"3205","10621","46"
"3206","10621","46"
"3207","10621","16"
"3208","10620","43"
"3209","10620","16"
"3210","10620","22"
"3219","10617","16"
"3220","10617","100"
"3221","10622","75"
"3222","10622","18"
"3223","10619","98"
"3224","10619","12"
"3225","10619","60"
"3226","10618","69"
"3227","10618","43"
"3228","10618","88"
"3229","10618","17"
"3230","10615","16"
"3231","10615","83"
"3232","10615","98"
"3233","10614","11"
"3234","10614","60"
"3235","10613","46"
"3236","10613","43"
"3237","10612","82"
"3238","10612","47"
"3239","10616","58"
"3240","10616","45"
"3241","10616","59"
"3242","10611","69"
"3243","10611","43"
"3244","10610","33"
"3245","10610","39"
"3246","10610","38"
"3247","10609","98"
"3248","10609","104"
"3249","10609","83"
"3250","10608","43"
"3251","10608","35"
"3252","10607","60"
"3253","10607","44"
"3254","10607","16"
"3255","10606","106"
"3256","11420","4"
"3257","11419","84"
"3258","11419","8"
"3259","10605","43"
"3260","10605","123"
"3261","10605","36"
"3262","10604","106"
"3263","10604","46"
"3264","10604","16"
"3265","10603","46"
"3266","10603","17"
"3267","10603","69"
"3268","10600","16"
"3269","10600","43"
"3270","10600","73"
"3271","10599","71"
"3272","10599","43"
"3273","10599","16"
"3274","10598","78"
"3275","10598","88"
"3276","10598","16"
"3277","10597","12"
"3278","10596","43"
"3279","10596","20"
"3280","10596","107"
"3281","10629","16"
"3282","10629","20"
"3283","10595","69"
"3284","10595","50"
"3285","10595","46"
"3286","10595","16"
"3289","10593","16"
"3290","10593","1"
"3291","10592","84"
"3292","10592","76"
"3293","10591","55"
"3294","10591","86"
"3295","10591","85"
"3296","10590","16"
"3297","10590","46"
"3298","10590","59"
"3302","10589","71"
"3303","10589","12"
"3308","10588","92"
"3309","10588","24"
"3310","10588","16"
"3311","10588","43"
"3318","10587","43"
"3319","10587","16"
"3320","10586","69"
"3321","10586","46"
"3322","10586","17"
"3323","10585","98"
"3324","10585","59"
"3325","10601","47"
"3326","10601","103"
"3327","10584","30"
"3328","10584","113"
"3329","10584","31"
"3330","10584","81"
"3331","10583","47"
"3332","10583","43"
"3333","10582","52"
"3334","10582","34"
"3335","10581","16"
"3336","10581","43"
"3337","10579","46"
"3338","10579","69"
"3339","10579","16"
"3340","10580","16"
"3341","10580","17"
"3342","10578","69"
"3343","10578","46"
"3344","10577","69"
"3345","10577","43"
"3346","10576","84"
"3347","10576","9"
"3348","10575","16"
"3349","10575","103"
"3350","10575","114"
"3351","10574","11"
"3352","10574","116"
"3353","10573","113"
"3354","10573","123"
"3355","10573","122"
"3356","10572","44"
"3357","10572","117"
"3358","10572","16"
"3359","10572","46"
"3360","10571","16"
"3361","10571","67"
"3362","10571","43"
"3363","10570","24"
"3364","10570","25"
"3365","10570","17"
"3366","10602","4"
"3367","10602","3"
"3368","10569","43"
"3369","10567","88"
"3370","10567","16"
"3371","10566","67"
"3372","10566","119"
"3373","10565","113"
"3374","10565","102"
"3375","10565","30"
"3376","10594","38"
"3377","10594","4"
"3378","10568","69"
"3379","10568","46"
"3380","10564","19"
"3381","10564","82"
"3382","10563","16"
"3383","10563","17"
"3384","10562","33"
"3385","10562","43"
"3386","10562","46"
"3387","10561","69"
"3388","10561","43"
"3389","10560","59"
"3390","10558","4"
"3391","10558","43"
"3392","10559","114"
"3393","10559","64"
"3394","10557","16"
"3395","10557","46"
"3396","10556","46"
"3397","10556","19"
"3398","10555","43"
"3399","10554","16"
"3400","10554","17"
"3401","10553","43"
"3402","10553","46"
"3403","10553","17"
"3404","10552","113"
"3405","10552","30"
"3406","10552","123"
"3407","10551","69"
"3408","10551","46"
"3410","10550","46"
"3411","10550","10"
"3412","10549","17"
"3413","10549","16"
"3414","10549","19"
"3415","10548","69"
"3416","10548","46"
"3417","10547","45"
"3418","10547","5"
"3419","10546","38"
"3420","10546","39"
"3421","10543","16"
"3422","10543","71"
"3423","10542","83"
"3424","10542","81"
"3425","10545","29"
"3426","10544","84"
"3427","10541","10"
"3428","10540","47"
"3429","10540","92"
"3430","10539","33"
"3431","10539","99"
"3432","10539","46"
"3433","10537","43"
"3434","10537","69"
"3435","10536","113"
"3436","10536","30"
"3437","10536","31"
"3438","10538","43"
"3439","10538","69"
"3441","10535","25"
"3442","10535","92"
"3443","10534","69"
"3444","10534","43"
"3445","10533","73"
"3446","10533","88"
"3447","10533","34"
"3448","10533","59"
"3449","10532","47"
"3450","10532","43"
"3451","10531","17"
"3452","10531","39"
"3453","10531","46"
"3455","10529","41"
"3456","10529","36"
"3457","10528","47"
"3458","10528","19"
"3459","10527","69"
"3460","10527","46"
"3461","10526","43"
"3462","10525","43"
"3463","10525","46"
"3464","10524","69"
"3465","10523","55"
"3466","10523","85"
"3467","10521","22"
"3468","10521","60"
"3469","10520","62"
"3470","10519","69"
"3471","10519","46"
"3472","10518","69"
"3473","10522","10"
"3474","10530","16"
"3475","10530","46"
"3476","10516","106"
"3477","10514","78"
"3478","10514","43"
"3479","10513","12"
"3480","10513","113"
"3481","10513","123"
"3482","10512","71"
"3483","10512","16"
"3484","10511","88"
"3485","10511","26"
"3486","10510","69"
"3487","10510","46"
"3488","10509","43"
"3489","10508","84"
"3491","10507","12"
"3492","10507","60"
"3493","10505","17"
"3494","10505","99"
"3495","10504","74"
"3496","10504","43"
"3497","10503","98"
"3498","10503","73"
"3499","10502","46"
"3500","10502","88"
"3501","10501","69"
"3502","10501","46"
"3505","10500","26"
"3506","10500","80"
"3507","10500","81"
"3508","10499","22"
"3509","10499","4"
"3510","10499","106"
"3511","10499","119"
"3512","10498","10"
"3513","10498","43"
"3514","10497","18"
"3515","10497","75"
"3516","10497","11"
"3517","10496","62"
"3518","10495","61"
"3519","10495","39"
"3520","10494","60"
"3521","10494","17"
"3522","10493","106"
"3523","10493","16"
"3524","10492","58"
"3525","10491","19"
"3526","10491","17"
"3527","10490","69"
"3528","10490","46"
"3529","10489","44"
"3530","10489","43"
"3532","10488","64"
"3533","10488","72"
"3539","10506","52"
"3540","10506","100"
"3541","10486","113"
"3542","10486","31"
"3543","10486","122"
"3544","10485","36"
"3545","10485","8"
"3546","10484","47"
"3547","10484","92"
"3548","10483","19"
"3549","10482","46"
"3550","10482","13"
"3551","10481","46"
"3552","10481","43"
"3553","10480","120"
"3554","10480","60"
"3555","10479","72"
"3556","10479","83"
"3557","10478","91"
"3558","10477","50"
"3559","10477","46"
"3560","10476","59"
"3561","10476","98"
"3562","10474","20"
"3563","10474","85"
"3564","10474","110"
"3565","10473","46"
"3566","10473","108"
"3567","10472","98"
"3568","10471","60"
"3570","10469","43"
"3571","10469","103"
"3572","10468","8"
"3573","10470","16"
"3575","10466","120"
"3576","10466","88"
"3579","10463","119"
"3580","10463","49"
"3581","10463","64"
"3582","10462","106"
"3583","10461","20"
"3584","10460","59"
"3585","10460","73"
"3586","10458","113"
"3587","10458","102"
"3588","10459","16"
"3589","10459","58"
"3590","10455","41"
"3591","10456","46"
"3592","10456","82"
"3593","10453","64"
"3594","10453","116"
"3595","10453","92"
"3596","10454","55"
"3597","10454","110"
"3598","10452","110"
"3599","10451","106"
"3600","10451","16"
"3601","10450","59"
"3602","10450","6"
"3603","10449","19"
"3604","10457","98"
"3605","10448","72"
"3606","10448","36"
"3607","10447","16"
"3608","10447","5"
"3609","10445","52"
"3610","10445","50"
"3611","10444","58"
"3612","10443","98"
"3613","10446","46"
"3614","10446","17"
"3615","10440","113"
"3616","10440","29"
"3617","10439","106"
"3618","10438","16"
"3619","10438","17"
"3620","10437","60"
"3621","10436","69"
"3622","10436","46"
"3623","10435","16"
"3624","10434","91"
"3625","10434","17"
"3626","10433","46"
"3627","10433","17"
"3628","10432","33"
"3629","10432","46"
"3630","10432","69"
"3631","10431","44"
"3632","10431","2"
"3633","10426","12"
"3634","10426","106"
"3635","10425","43"
"3636","10424","60"
"3637","10424","17"
"3638","10423","43"
"3639","10430","55"
"3640","10430","104"
"3641","10430","45"
"3642","10421","69"
"3643","10422","46"
"3644","10422","17"
"3645","10420","4"
"3646","10420","116"
"3647","10442","72"
"3648","10441","80"
"3649","10441","81"
"3650","10441","55"
"3651","10413","80"
"3652","10413","81"
"3653","10412","116"
"3654","10412","8"
"3655","10410","43"
"3656","10410","74"
"3657","10411","4"
"3658","10411","64"
"3659","10408","84"
"3660","10408","83"
"3661","10407","43"
"3662","10407","46"
"3663","10406","47"
"3664","10406","36"
"3665","10405","17"
"3666","10405","16"
"3668","10404","17"
"3669","10404","46"
"3670","10409","65"
"3671","10402","5"
"3672","10401","107"
"3673","10401","12"
"3674","10402","47"
"3675","10400","46"
"3676","10399","25"
"3678","10398","82"
"3679","10398","46"
"3680","10397","92"
"3681","10396","16"
"3682","10395","46"
"3683","10394","16"
"3684","10394","46"
"3685","10393","91"
"3686","10392","49"
"3687","10391","6"
"3688","10390","58"
"3689","10389","18"
"3690","10389","7"
"3691","10388","91"
"3692","10387","12"
"3693","10387","88"
"3694","10386","60"
"3695","10385","17"
"3696","10385","71"
"3697","10384","78"
"3698","10383","106"
"3699","10383","55"
"3700","10382","72"
"3701","10382","83"
"3702","10381","98"
"3703","10381","5"
"3704","10380","91"
"3705","10380","46"
"3707","10379","88"
"3708","10379","46"
"3709","10378","16"
"3710","10377","17"
"3711","10377","16"
"3712","10376","69"
"3713","10376","46"
"3717","10375","113"
"3718","10375","31"
"3719","10374","119"
"3720","10373","55"
"3721","10373","104"
"3722","10373","8"
"3723","10372","113"
"3724","10372","30"
"3725","10372","102"
"3726","10371","91"
"3727","10370","35"
"3728","10370","91"
"3729","10369","44"
"3730","10369","43"
"3731","10369","92"
"3732","10368","91"
"3733","10367","46"
"3734","10367","17"
"3735","10366","110"
"3736","10366","85"
"3737","10365","101"
"3738","10365","81"
"3739","10364","58"
"3740","10363","106"
"3741","10362","91"
"3742","10362","52"
"3743","10362","34"
"3744","10362","50"
"3745","10361","43"
"3746","10359","106"
"3747","10360","46"
"3748","10358","113"
"3749","10358","30"
"3750","10358","122"
"3751","10357","50"
"3752","10357","52"
"3753","10356","10"
"3754","10356","44"
"3755","10356","43"
"3756","10355","46"
"3757","10354","69"
"3758","10354","46"
"3759","10351","113"
"3760","10351","30"
"3761","10351","122"
"3762","10352","32"
"3763","10350","100"
"3764","10349","36"
"3765","10347","46"
"3766","10347","17"
"3767","10345","46"
"3768","10344","69"
"3769","10344","46"
"3770","10343","66"
"3771","10343","88"
"3772","10346","106"
"3773","10346","46"
"3774","10342","83"
"3775","10342","5"
"3776","10341","106"
"3777","10340","114"
"3778","10339","43"
"3779","10339","17"
"3780","10353","43"
"3781","10338","76"
"3782","10338","7"
"3783","10337","46"
"3784","10336","69"
"3785","10336","46"
"3786","10335","13"
"3787","10334","73"
"3788","10333","83"
"3789","10333","72"
"3790","10332","99"
"3791","10332","105"
"3792","10332","52"
"3793","10331","25"
"3794","10331","58"
"3795","10330","16"
"3796","10329","16"
"3797","10328","46"
"3798","10328","88"
"3799","10327","17"
"3800","10327","71"
"3801","10327","46"
"3802","10326","98"
"3803","10326","5"
"3804","10326","6"
"3805","10325","73"
"3806","10325","106"
"3807","10324","113"
"3808","10324","30"
"3809","10324","122"
"3810","10322","43"
"3811","10321","62"
"3812","10320","19"
"3813","10320","60"
"3815","10318","46"
"3816","10318","23"
"3817","10319","60"
"3818","10317","78"
"3819","10317","113"
"3820","10317","81"
"3821","10313","19"
"3822","10313","43"
"3823","10312","46"
"3824","10312","33"
"3825","10314","26"
"3826","10311","60"
"3827","10310","74"
"3828","10309","43"
"3829","10308","19"
"3830","10308","60"
"3832","10316","58"
"3833","10307","98"
"3834","10306","36"
"3835","10306","71"
"3836","10305","46"
"3837","10304","8"
"3838","10304","55"
"3839","10302","36"
"3840","10302","60"
"3841","10303","123"
"3842","10303","122"
"3843","10301","91"
"3844","10301","50"
"3845","10300","19"
"3846","10299","46"
"3847","10298","46"
"3848","10298","69"
"3849","10297","8"
"3850","10297","84"
"3851","10296","60"
"3852","10295","77"
"3853","10294","43"
"3854","10293","106"
"3855","10293","16"
"3856","10292","46"
"3857","10292","69"
"3858","10289","74"
"3859","10290","76"
"3860","10291","46"
"3861","10288","115"
"3862","10288","43"
"3863","10287","12"
"3864","10287","55"
"3866","10285","91"
"3867","10284","10"
"3868","10283","46"
"3869","10282","43"
"3870","10281","46"
"3871","10281","69"
"3872","10280","22"
"3873","10280","16"
"3874","10279","84"
"3875","10279","8"
"3876","10278","113"
"3877","10278","30"
"3878","10278","122"
"3879","10277","52"
"3880","10276","106"
"3881","10275","58"
"3882","10275","46"
"3883","10274","46"
"3884","10273","17"
"3885","10273","61"
"3886","10272","50"
"3887","10271","46"
"3888","10270","46"
"3889","10269","83"
"3890","10269","84"
"3891","10268","35"
"3892","10268","52"
"3893","10267","18"
"3894","10267","75"
"3895","10266","47"
"3896","10266","41"
"3897","10266","92"
"3898","10265","36"
"3899","10263","46"
"3900","10262","46"
"3901","10261","21"
"3902","10260","61"
"3903","10259","108"
"3904","10259","23"
"3905","10258","110"
"3906","10257","69"
"3907","10256","69"
"3908","10256","46"
"3909","10255","119"
"3910","10255","48"
"3912","10264","47"
"3913","10253","59"
"3914","10253","98"
"3915","10252","122"
"3916","10251","6"
"3917","10250","52"
"3918","10250","100"
"3919","10249","108"
"3920","10248","107"
"3921","10247","10"
"3922","10247","46"
"3923","10246","46"
"3924","10245","96"
"3925","10244","7"
"3926","10243","119"
"3927","10243","16"
"3928","10242","11"
"3929","10240","113"
"3930","10240","81"
"3931","10239","106"
"3932","10238","25"
"3933","10241","88"
"3934","10241","59"
"3935","10237","74"
"3936","10237","43"
"3937","10237","71"
"3938","10236","36"
"3939","10236","60"
"3940","10235","46"
"3941","10235","69"
"3942","10235","17"
"3943","10233","106"
"3944","10232","83"
"3948","10230","92"
"3949","10230","44"
"3950","10229","43"
"3951","10229","58"
"3952","10227","62"
"3953","10226","43"
"3954","10228","82"
"3955","10234","3"
"3956","10234","117"
"3957","10225","33"
"3958","10225","52"
"3959","10224","17"
"3960","10223","46"
"3961","10223","17"
"3962","10222","72"
"3963","10222","123"
"3964","10221","22"
"3965","10220","43"
"3966","10220","88"
"3967","10218","16"
"3968","10218","17"
"3969","10219","60"
"3970","10219","10"
"3971","10217","46"
"3972","10217","69"
"3973","10216","69"
"3974","10216","46"
"3975","10215","64"
"3976","10215","3"
"3977","10214","8"
"3978","10214","48"
"3979","10213","102"
"3980","10213","78"
"3981","10212","10"
"3982","10211","43"
"3983","10211","41"
"3984","10210","46"
"3985","10209","100"
"3986","10208","69"
"3987","10208","46"
"3988","10207","46"
"3990","10206","78"
"3991","10206","59"
"3992","10206","11"
"3993","10205","102"
"3994","10204","18"
"3995","10204","75"
"3996","10203","60"
"3997","10202","54"
"3998","10202","59"
"4000","10200","43"
"4001","10200","88"
"4002","10199","43"
"4003","10198","19"
"4004","10197","44"
"4005","10197","10"
"4006","10197","60"
"4007","10196","60"
"4008","10196","44"
"4009","10195","46"
"4010","10195","69"
"4012","10194","44"
"4013","10194","2"
"4014","10192","36"
"4015","10192","43"
"4016","10193","21"
"4017","10193","32"
"4018","10191","55"
"4019","10190","30"
"4020","10190","113"
"4021","10190","123"
"4022","10190","122"
"4023","10189","24"
"4024","10188","52"
"4025","10188","33"
"4026","10187","43"
"4027","10187","60"
"4028","10186","46"
"4029","10186","17"
"4030","10186","99"
"4031","10185","11"
"4032","10184","63"
"4033","10184","60"
"4034","10184","48"
"4035","10183","84"
"4036","10183","8"
"4037","10183","55"
"4038","10182","100"
"4039","10182","52"
"4040","10182","74"
"4041","10181","28"
"4042","10181","113"
"4043","10180","22"
"4044","10180","33"
"4045","10180","16"
"4046","10179","90"
"4047","10178","11"
"4048","10177","58"
"4049","10177","88"
"4050","10176","69"
"4051","10176","46"
"4052","10175","19"
"4053","10174","46"
"4054","10174","88"
"4055","10173","8"
"4056","10173","5"
"4057","10172","59"
"4058","10172","65"
"4059","10172","98"
"4060","10171","113"
"4061","10171","102"
"4062","10171","81"
"4063","10170","103"
"4064","10169","50"
"4065","10169","34"
"4066","10168","106"
"4067","10168","54"
"4068","10167","21"
"4069","10167","108"
"4070","10167","17"
"4071","10166","46"
"4072","10165","69"
"4073","10164","10"
"4074","10163","45"
"4075","10163","71"
"4076","10162","16"
"4077","10162","88"
"4078","10161","43"
"4079","10160","69"
"4080","10160","46"
"4081","10159","46"
"4082","10158","39"
"4083","10157","16"
"4085","10156","58"
"4086","10156","46"
"4087","10156","44"
"4088","10155","16"
"4089","10155","17"
"4090","10154","36"
"4091","10153","69"
"4092","10153","46"
"4093","10152","4"
"4094","10152","120"
"4095","10151","16"
"4096","10151","17"
"4097","10150","116"
"4098","10150","10"
"4099","10149","83"
"4100","10148","58"
"4101","10147","99"
"4102","10147","100"
"4103","10146","69"
"4104","10146","46"
"4105","10145","46"
"4106","10144","19"
"4107","10144","17"
"4108","10142","25"
"4109","10142","106"
"4110","10142","98"
"4111","10141","36"
"4112","10141","46"
"4113","10143","16"
"4114","10143","62"
"4115","10140","69"
"4116","10140","46"
"4117","10139","34"
"4118","10139","99"
"4119","10138","84"
"4120","10138","8"
"4121","10137","98"
"4122","10137","59"
"4124","10135","60"
"4125","10134","22"
"4126","10134","17"
"4127","10133","16"
"4128","10132","69"
"4129","10132","46"
"4130","10131","46"
"4131","10130","58"
"4132","10129","16"
"4133","10128","33"
"4134","10128","43"
"4135","10127","69"
"4136","10127","46"
"4137","10126","43"
"4138","10125","12"
"4139","10125","106"
"4140","10124","74"
"4141","10123","19"
"4142","10123","46"
"4143","10122","47"
"4144","10122","19"
"4145","10121","26"
"4146","10120","69"
"4147","10119","69"
"4148","10118","113"
"4149","10118","102"
"4150","10118","30"
"4154","10116","11"
"4155","10116","19"
"4157","10114","46"
"4158","10114","88"
"4160","10111","112"
"4161","10111","59"
"4162","10110","92"
"4163","10110","43"
"4164","10109","80"
"4165","10108","113"
"4166","10108","110"
"4167","10107","34"
"4168","10107","50"
"4169","10105","17"
"4170","10106","58"
"4171","10106","47"
"4172","10104","106"
"4173","10104","16"
"4174","10103","36"
"4175","10103","43"
"4177","3412","75"
"4178","3412","18"
"4179","3411","109"
"4180","3410","106"
"4181","10102","59"
"4182","10102","98"
"4183","10112","16"
"4184","3409","121"
"4185","3409","43"
"4186","3408","121"
"4187","3407","4"
"4188","3407","64"
"4189","3406","5"
"4190","3406","114"
"4191","3405","74"
"4192","3405","43"
"4193","3405","19"
"4194","3403","120"
"4195","3403","59"
"4196","3403","73"
"4197","3402","110"
"4198","3401","11"
"4199","3404","29"
"4200","3400","16"
"4201","3400","49"
"4202","3399","74"
"4203","3399","21"
"4204","3398","43"
"4205","3398","36"
"4206","3397","115"
"4207","3397","64"
"4208","3396","73"
"4209","3396","59"
"4210","3395","43"
"4211","3394","71"
"4212","3394","5"
"4213","3394","6"
"4214","3393","23"
"4215","3389","121"
"4216","3390","18"
"4217","3390","58"
"4218","3391","90"
"4219","3391","106"
"4220","3392","11"
"4221","3386","22"
"4222","3385","91"
"4223","3385","74"
"4224","3387","72"
"4225","3384","85"
"4226","3384","87"
"4227","3383","43"
"4230","3388","120"
"4231","3388","4"
"4232","3382","59"
"4233","3381","73"
"4234","3381","88"
"4235","3380","90"
"4236","3379","43"
"4237","3378","81"
"4238","3377","11"
"4239","3377","44"
"4240","3376","74"
"4241","3376","111"
"4242","3375","59"
"4243","3375","73"
"4244","3374","43"
"4246","3373","59"
"4247","3373","98"
"4248","3373","64"
"4249","3372","4"
"4250","3372","120"
"4251","3369","4"
"4252","3369","120"
"4253","3368","121"
"4254","3368","75"
"4255","3368","18"
"4256","3370","36"
"4257","3367","121"
"4258","3371","64"
"4259","3363","91"
"4260","3364","7"
"4261","3365","73"
"4262","3365","59"
"4265","3362","88"
"4266","3362","111"
"4267","3362","74"
"4268","3360","110"
"4269","3360","87"
"4270","3360","85"
"4271","3359","103"
"4272","3359","16"
"4273","3358","72"
"4274","3358","8"
"4275","3357","72"
"4276","3356","60"
"4277","3356","44"
"4278","3355","72"
"4279","3355","8"
"4280","3354","64"
"4281","3353","73"
"4282","3353","59"
"4283","3352","74"
"4284","3351","111"
"4285","3351","65"
"4286","3350","72"
"4287","3349","85"
"4288","3349","87"
"4289","3348","48"
"4290","3347","102"
"4291","3346","4"
"4292","3346","64"
"4293","3346","120"
"4294","3345","16"
"4295","3344","111"
"4296","3343","121"
"4297","3342","69"
"4298","3341","4"
"4299","3341","64"
"4300","3340","59"
"4301","3339","121"
"4302","3339","75"
"4303","3338","63"
"4304","3337","87"
"4305","3336","59"
"4306","3336","73"
"4307","3335","87"
"4311","3333","19"
"4312","3333","17"
"4313","3332","16"
"4314","3331","121"
"4315","3330","73"
"4316","3329","43"
"4317","3328","36"
"4318","3327","43"
"4319","3326","78"
"4320","3326","81"
"4321","3325","4"
"4322","3325","64"
"4323","3325","120"
"4324","3324","59"
"4325","3323","106"
"4326","3334","58"
"4327","3334","47"
"4328","3322","121"
"4329","3321","52"
"4330","3320","38"
"4331","3320","43"
"4332","3320","74"
"4333","3320","74"
"4334","3318","65"
"4335","3318","36"
"4336","3319","43"
"4337","3317","76"
"4338","3317","72"
"4339","3316","120"
"4340","3316","4"
"4342","3314","86"
"4343","3313","74"
"4344","3313","43"
"4345","3315","59"
"4346","3315","73"
"4348","3312","112"
"4349","3312","16"
"4350","3311","69"
"4351","3311","46"
"4352","3310","4"
"4353","3309","90"
"4354","3307","73"
"4355","3307","59"
"4356","3306","72"
"4357","3305","59"
"4358","3304","43"
"4359","3303","16"
"4360","3308","71"
"4361","3302","111"
"4362","3302","4"
"4363","3301","64"
"4364","3301","3"
"4365","3300","43"
"4366","3300","36"
"4367","3297","60"
"4368","3297","74"
"4369","3296","111"
"4370","3298","115"
"4371","3298","88"
"4372","3299","59"
"4373","3295","4"
"4374","3294","73"
"4375","3294","4"
"4376","3293","72"
"4377","3292","122"
"4378","3289","73"
"4379","3288","29"
"4380","3290","59"
"4381","999","25"
"4382","1000","27"
"4383","1001","29"
"4384","3287","108"
"4385","3287","52"
"4386","3287","91"
"4387","3286","11"
"4388","3286","59"
"4389","1741","111"
"4390","1741","120"
"4391","3285","110"
"4392","3285","87"
"4393","3285","56"
"4394","1742","64"
"4395","1742","120"
"4396","3284","10"
"4397","1743","120"
"4398","1743","4"
"4399","3283","73"
"4400","1744","120"
"4401","1744","3"
"4402","3283","16"
"4403","1745","73"
"4404","3282","73"
"4405","1745","59"
"4406","3282","59"
"4407","3281","4"
"4408","3281","120"
"4409","1746","112"
"4410","3280","73"
"4411","3280","59"
"4412","1747","112"
"4413","1748","112"
"4414","3279","59"
"4415","3278","73"
"4416","3278","59"
"4417","1748","60"
"4418","1749","112"
"4419","3277","73"
"4420","3277","59"
"4421","1750","3"
"4422","1750","4"
"4423","1750","6"
"4424","3276","59"
"4425","1750","5"
"4426","3276","4"
"4427","1751","59"
"4428","1751","98"
"4429","1751","10"
"4430","3275","16"
"4431","3274","72"
"4432","3274","8"
"4433","1752","120"
"4434","1752","42"
"4435","1753","9"
"4436","3273","72"
"4437","1753","8"
"4438","1753","76"
"4439","3272","81"
"4440","1754","16"
